URS00000B1D5F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16313	tRNA SJAG_16313	seryl_tRNA	GCA_000149845.2	supercont5.3	2623093	2623185
URS000017FBAD_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16060	tRNA SJAG_16060	prolyl_tRNA	GCA_000149845.2	supercont5.1	1798081	1798196
URS000017FBAD_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16060	tRNA SJAG_16060	prolyl_tRNA	GCA_000149845.2	supercont5.1	1834820	1834918
URS000042407E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16135	tRNA SJAG_16135	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1980409	1980493
URS000042407E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16135	tRNA SJAG_16135	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1974905	1974990
URS00004A4F8D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16140	tRNA SJAG_16140	glutamyl_tRNA	GCA_000149845.2	supercont5.2	1981680	1981750
URS00004A4F8D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16140	tRNA SJAG_16140	glutamyl_tRNA	GCA_000149845.2	supercont5.2	2388177	2388247
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.10	7841	7912
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	164478	164549
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	161471	161542
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	156657	156728
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	153681	153752
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	145479	145550
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	125003	125074
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	121656	121727
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	113539	113610
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	106066	106137
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.1	4290016	4290087
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	1610	1681
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	4676	4747
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	38291	38362
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	35452	35522
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.10	9965	10035
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.10	9766	9837
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.1	4289811	4289882
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	106268	106339
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	125206	125277
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	151672	151743
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	156857	156928
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	159476	159547
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	164683	164754
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	167265	167336
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.6	33520	33591
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.6	38490	38561
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.6	4880	4951
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.7	28967	29038
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.27	1490	1561
URS0000551215_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16321	tRNA SJAG_16321	valyl_tRNA	GCA_000149845.2	supercont5.10	5628	5715
URS0000551215_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16321	tRNA SJAG_16321	valyl_tRNA	GCA_000149845.2	supercont5.4	146308	146395
URS0000551215_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16321	tRNA SJAG_16321	valyl_tRNA	GCA_000149845.2	supercont5.4	82564	82637
URS0000393C5A_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16291	tRNA SJAG_16291	leucyl_tRNA	GCA_000149845.2	supercont5.3	1426696	1426798
URS00000D3ACC_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16122	tRNA SJAG_16122	leucyl_tRNA	GCA_000149845.2	supercont5.2	1975819	1975925
URS0000151A60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16193	tRNA SJAG_16193	leucyl_tRNA	GCA_000149845.2	supercont5.2	2683610	2683703
URS0000089124_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16151	tRNA SJAG_16151	prolyl_tRNA	GCA_000149845.2	supercont5.2	2254005	2254096
URS000017041D_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.2	1976870	1976950
URS000053152C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16116	tRNA SJAG_16116	lysyl_tRNA	GCA_000149845.2	supercont5.2	1974423	1974506
URS0000375BAA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16289	tRNA SJAG_16289	isoleucyl_tRNA	GCA_000149845.2	supercont5.3	1581188	1581286
URS0000375BAA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16289	tRNA SJAG_16289	isoleucyl_tRNA	GCA_000149845.2	supercont5.3	2618135	2618233
URS0000375BAA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16289	tRNA SJAG_16289	isoleucyl_tRNA	GCA_000149845.2	supercont5.3	1424925	1425023
URS0000375BAA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16289	tRNA SJAG_16289	isoleucyl_tRNA	GCA_000149845.2	supercont5.3	1427632	1427730
URS00005A8688_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16376	tRNA SJAG_16376	seryl_tRNA	GCA_000149845.2	supercont5.10	14274	14367
URS00005A8688_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16376	tRNA SJAG_16376	seryl_tRNA	GCA_000149845.2	supercont5.4	112527	112620
URS00005A8688_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16376	tRNA SJAG_16376	seryl_tRNA	GCA_000149845.2	supercont5.4	160469	160561
URS000051C3B2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16069	tRNA SJAG_16069	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1829332	1829403
URS000051C3B2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16069	tRNA SJAG_16069	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1847466	1847537
URS000051C3B2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16069	tRNA SJAG_16069	glutaminyl_tRNA	GCA_000149845.2	supercont5.10	14854	14925
URS000051C3B2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16069	tRNA SJAG_16069	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1837472	1837543
URS00004395E4_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16133	tRNA SJAG_16133	lysyl_tRNA	GCA_000149845.2	supercont5.2	1979933	1980016
URS00004395E4_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16133	tRNA SJAG_16133	lysyl_tRNA	GCA_000149845.2	supercont5.2	2384275	2384358
URS00003851C8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16317	tRNA SJAG_16317	threonyl_tRNA	GCA_000149845.2	supercont5.4	1	65
URS00002ED3C8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16320	tRNA SJAG_16320	glutaminyl_tRNA	GCA_000149845.2	supercont5.4	80589	80659
URS00002ED3C8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16320	tRNA SJAG_16320	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1829332	1829403
URS00002ED3C8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16320	tRNA SJAG_16320	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1847466	1847537
URS00002ED3C8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16320	tRNA SJAG_16320	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1837472	1837543
URS00002ED3C8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16320	tRNA SJAG_16320	glutaminyl_tRNA	GCA_000149845.2	supercont5.10	14854	14925
URS00002E3E42_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16099	tRNA SJAG_16099	glycyl_tRNA	GCA_000149845.2	supercont5.2	972720	972790
URS0000458E4C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16146	tRNA SJAG_16146	seryl_tRNA	GCA_000149845.2	supercont5.2	1982876	1982953
URS000040D269_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16153	tRNA SJAG_16153	glycyl_tRNA	GCA_000149845.2	supercont5.2	2384446	2384516
URS000040D269_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16153	tRNA SJAG_16153	glycyl_tRNA	GCA_000149845.2	supercont5.2	2379353	2379421
URS0000384CDE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16021	tRNA SJAG_16021	leucyl_tRNA	GCA_000149845.2	supercont5.1	1032497	1032589
URS000033E191_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16155	tRNA SJAG_16155	seryl_tRNA	GCA_000149845.2	supercont5.2	2380025	2380117
URS000023D17C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16119	tRNA SJAG_16119	glutaminyl_tRNA	GCA_000149845.2	supercont5.2	1975130	1975225
URS00001ED8AE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16134	tRNA SJAG_16134	tRNA	GCA_000149845.2	supercont5.2	1980080	1980148
URS0000039620_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16145	tRNA SJAG_16145	aspartyl_tRNA	GCA_000149845.2	supercont5.2	1982741	1982811
URS0000386E0B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16301	tRNA SJAG_16301	seryl_tRNA	GCA_000149845.2	supercont5.3	1589364	1589456
URS000037DF9B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16123	tRNA SJAG_16123	asparaginyl_tRNA	GCA_000149845.2	supercont5.2	1976101	1976173
URS00003730F7_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16446	tRNA SJAG_16446	glutamyl_tRNA	GCA_000149845.2	supercont5.16	6762	6831
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.4	145763	145855
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.10	12972	13064
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.6	1894	1986
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.6	35730	35822
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.10	6166	6258
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.4	161754	161846
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.4	153964	154056
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.4	113823	113915
URS000035BC1F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16340	tRNA SJAG_16340	lysyl_tRNA	GCA_000149845.2	supercont5.4	121938	122030
URS0000353CAC_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16316	tRNA SJAG_16316	seryl_tRNA	GCA_000149845.2	supercont5.3	2626997	2627089
URS00003430B3_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16043	tRNA SJAG_16043	arginyl_tRNA	GCA_000149845.2	supercont5.1	1815544	1815617
URS00003430B3_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16043	tRNA SJAG_16043	arginyl_tRNA	GCA_000149845.2	supercont5.1	1811057	1811130
URS000033F1B1_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16284	tRNA SJAG_16284	arginyl_tRNA	GCA_000149845.2	supercont5.3	1392413	1392484
URS000033D392_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16121	tRNA SJAG_16121	tRNA	GCA_000149845.2	supercont5.2	1975677	1975742
URS00002FC854_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16240	tRNA SJAG_16240	arginyl_tRNA	GCA_000149845.2	supercont5.1	1539265	1539338
URS00002FC854_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16240	tRNA SJAG_16240	arginyl_tRNA	GCA_000149845.2	supercont5.2	3454343	3454416
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.12	13206	13275
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.12	9129	9199
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.12	1761	1831
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.2	965462	965532
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.12	5420	5488
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1808202	1808272
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1817818	1817888
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1843973	1844043
URS00002E22B4_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1813014	1813084
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.4	112785	112856
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.4	120901	120972
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.4	152905	152976
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.4	160721	160792
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.6	34726	34797
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.6	856	927
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.10	8590	8661
URS00002D13CE_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16391	tRNA SJAG_16391	cysteinyl_tRNA	GCA_000149845.2	supercont5.10	14041	14112
URS00002D0528_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16159	tRNA SJAG_16159	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	2391171	2391256
URS00002D0528_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16159	tRNA SJAG_16159	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	2384795	2384880
URS00002C4691_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16204	tRNA SJAG_16204	glutaminyl_tRNA	GCA_000149845.2	supercont5.2	2931693	2931764
URS00002A3A4E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16343	tRNA SJAG_16343	threonyl_tRNA	GCA_000149845.2	supercont5.6	65402	65473
URS00002A3A4E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16343	tRNA SJAG_16343	threonyl_tRNA	GCA_000149845.2	supercont5.4	163343	163414
URS00002A3A4E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16343	tRNA SJAG_16343	threonyl_tRNA	GCA_000149845.2	supercont5.4	155532	155603
URS00002A3A4E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16343	tRNA SJAG_16343	threonyl_tRNA	GCA_000149845.2	supercont5.4	138684	138755
URS00002A3A4E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16343	tRNA SJAG_16343	threonyl_tRNA	GCA_000149845.2	supercont5.4	123524	123595
URS00002A3A4E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16343	tRNA SJAG_16343	threonyl_tRNA	GCA_000149845.2	supercont5.4	104945	105016
URS00002A3A4E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16343	tRNA SJAG_16343	threonyl_tRNA	GCA_000149845.2	supercont5.10	11097	11168
URS0000294B54_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16238	tRNA SJAG_16238	leucyl_tRNA	GCA_000149845.2	supercont5.2	3450719	3450822
