URS00000B1D5F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16313	tRNA SJAG_16313	seryl_tRNA	GCA_000149845.2	supercont5.3	2623093	2623185
URS0000294B54_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16238	tRNA SJAG_16238	leucyl_tRNA	GCA_000149845.2	supercont5.2	3452353	3452456
URS0000275763_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16030	tRNA SJAG_16030	seryl_tRNA	GCA_000149845.2	supercont5.1	1708116	1708208
URS0000261966_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16428	tRNA SJAG_16428	seryl_tRNA	GCA_000149845.2	supercont5.4	112527	112620
URS0000261966_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16428	tRNA SJAG_16428	seryl_tRNA	GCA_000149845.2	supercont5.10	14274	14367
URS000025767A_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16075	tRNA SJAG_16075	leucyl_tRNA	GCA_000149845.2	supercont5.1	3508923	3509025
URS000025543D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16103	tRNA SJAG_16103	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1048326	1048424
URS0000243CD3_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16147	tRNA SJAG_16147	tRNA	GCA_000149845.2	supercont5.2	1983155	1983236
URS0000239136_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16071	tRNA SJAG_16071	seryl_tRNA	GCA_000149845.2	supercont5.1	3231175	3231267
URS000022390F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16046	tRNA SJAG_16046	methionyl_tRNA	GCA_000149845.2	supercont5.28	2014	2104
URS000022390F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16046	tRNA SJAG_16046	methionyl_tRNA	GCA_000149845.2	supercont5.1	1842130	1842220
URS000022390F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16046	tRNA SJAG_16046	methionyl_tRNA	GCA_000149845.2	supercont5.1	1814802	1814892
URS000022390F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16046	tRNA SJAG_16046	methionyl_tRNA	GCA_000149845.2	supercont5.1	1824627	1824717
URS000022276F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16400	tRNA SJAG_16400	seryl_tRNA	GCA_000149845.2	supercont5.10	8816	8907
URS000022276F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16400	tRNA SJAG_16400	seryl_tRNA	GCA_000149845.2	supercont5.6	34475	34566
URS000022276F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16400	tRNA SJAG_16400	seryl_tRNA	GCA_000149845.2	supercont5.4	160469	160561
URS000022276F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16400	tRNA SJAG_16400	seryl_tRNA	GCA_000149845.2	supercont5.4	112527	112620
URS000022276F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16400	tRNA SJAG_16400	seryl_tRNA	GCA_000149845.2	supercont5.10	14274	14367
URS0000221550_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16092	tRNA SJAG_16092	prolyl_tRNA	GCA_000149845.2	supercont5.2	957857	957947
URS0000210784_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16308	tRNA SJAG_16308	seryl_tRNA	GCA_000149845.2	supercont5.3	2050510	2050602
URS000017C13D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16090	tRNA SJAG_16090	seryl_tRNA	GCA_000149845.2	supercont5.2	778948	779040
URS000017C13D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16090	tRNA SJAG_16090	seryl_tRNA	GCA_000149845.2	supercont5.3	2046607	2046699
URS00001626B9_402676	Schizosaccharomyces japonicus yFS275 tRNA	tRNA	leucyl_tRNA	GCA_000149845.2	supercont5.2	1981824	1981929
URS0000109B4A_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16167	tRNA SJAG_16167	phenylalanyl_tRNA	GCA_000149845.2	supercont5.2	2390031	2390101
URS0000109B4A_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16167	tRNA SJAG_16167	phenylalanyl_tRNA	GCA_000149845.2	supercont5.2	1973892	1973963
URS0000109B4A_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16167	tRNA SJAG_16167	phenylalanyl_tRNA	GCA_000149845.2	supercont5.2	1979418	1979489
URS00000E93C9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16183	tRNA SJAG_16183	valyl_tRNA	GCA_000149845.2	supercont5.2	2617190	2617276
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.4	105290	105361
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.1	1783686	1783757
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.10	10751	10822
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.6	65746	65817
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.4	123868	123939
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.4	139031	139102
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.4	343	414
URS00000D3135_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16031	tRNA SJAG_16031	prolyl_tRNA	GCA_000149845.2	supercont5.4	155875	155946
URS00000232ED_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16108	tRNA SJAG_16108	leucyl_tRNA	GCA_000149845.2	supercont5.2	1300390	1300493
URS00000232ED_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16108	tRNA SJAG_16108	leucyl_tRNA	GCA_000149845.2	supercont5.2	1312165	1312268
URS00000232ED_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16108	tRNA SJAG_16108	leucyl_tRNA	GCA_000149845.2	supercont5.2	1351511	1351614
URS00000232ED_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16108	tRNA SJAG_16108	leucyl_tRNA	GCA_000149845.2	supercont5.2	1299033	1299136
URS000000A48B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16074	tRNA SJAG_16074	leucyl_tRNA	GCA_000149845.2	supercont5.1	3462341	3462443
URS00000080E6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16023	tRNA SJAG_16023	threonyl_tRNA	GCA_000149845.2	supercont5.1	1080105	1080182
URS00000080E6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16023	tRNA SJAG_16023	threonyl_tRNA	GCA_000149845.2	supercont5.1	1066905	1066982
URS00001D3B0E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16328	tRNA SJAG_16328	leucyl_tRNA	GCA_000149845.2	supercont5.4	113289	113382
URS00001D3B0E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16328	tRNA SJAG_16328	leucyl_tRNA	GCA_000149845.2	supercont5.4	121405	121498
URS00003B1225_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16166	tRNA SJAG_16166	tyrosyl_tRNA	GCA_000149845.2	supercont5.2	2389343	2389428
URS0000335EC2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16448	tRNA SJAG_16448	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	158900	158998
URS0000335EC2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16448	tRNA SJAG_16448	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	166688	166786
URS0000335EC2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16448	tRNA SJAG_16448	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	127250	127348
URS0000335EC2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16448	tRNA SJAG_16448	isoleucyl_tRNA	GCA_000149845.2	supercont5.27	918	1015
URS0000335EC2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16448	tRNA SJAG_16448	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1038436	1038534
URS0000335EC2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16448	tRNA SJAG_16448	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	151095	151193
URS0000335EC2_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16448	tRNA SJAG_16448	isoleucyl_tRNA	GCA_000149845.2	supercont5.4	118866	118964
URS00000F29F8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16039	tRNA SJAG_16039	seryl_tRNA	GCA_000149845.2	supercont5.1	1837845	1837944
URS00000F29F8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16039	tRNA SJAG_16039	seryl_tRNA	GCA_000149845.2	supercont5.1	1806617	1806716
URS00000F29F8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16039	tRNA SJAG_16039	seryl_tRNA	GCA_000149845.2	supercont5.1	1790462	1790561
URS00000F29F8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16039	tRNA SJAG_16039	seryl_tRNA	GCA_000149845.2	supercont5.1	1847053	1847152
URS00000F29F8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16039	tRNA SJAG_16039	seryl_tRNA	GCA_000149845.2	supercont5.4	80212	80311
URS00000F29F8_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16039	tRNA SJAG_16039	seryl_tRNA	GCA_000149845.2	supercont5.1	1828919	1829018
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1837749	1837839
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1847158	1847248
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.10	15131	15221
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1790366	1790456
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1806521	1806611
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1814802	1814892
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1842130	1842220
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1829024	1829114
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.12	4803	4893
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.12	1145	1235
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.12	8510	8600
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1824627	1824717
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.28	2014	2104
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.3	435750	435821
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.2	972124	972195
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.2	728957	729028
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.2	1049217	1049288
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	789602	789673
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	531702	531773
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	3772376	3772447
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	3547198	3547269
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	3461592	3461663
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1708039	1708110
URS00000518C6_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16019	tRNA SJAG_16019	methionyl_tRNA	GCA_000149845.2	supercont5.1	1080946	1081017
URS00005A3B17_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16018	tRNA SJAG_16018	arginyl_tRNA	GCA_000149845.2	supercont5.1	571959	572058
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	342	414
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	105289	105361
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	123867	123939
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	155874	155946
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.1	1783685	1783757
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.10	10751	10823
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	163683	163754
URS00005C8488_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16384	tRNA SJAG_16384	prolyl_tRNA	GCA_000149845.2	supercont5.4	139030	139102
URS000015DBD4_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16279	tRNA SJAG_16279	leucyl_tRNA	GCA_000149845.2	supercont5.3	461969	462075
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.6	38291	38362
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	153681	153752
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	156657	156728
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	145479	145550
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.10	7841	7912
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	161471	161542
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	164478	164549
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	125003	125074
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.6	1610	1681
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	121656	121727
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.6	4676	4747
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	106066	106137
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.1	4290016	4290087
URS000019D072_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16084	tRNA SJAG_16084	prolyl_tRNA	GCA_000149845.2	supercont5.4	113539	113610
URS00000A6978_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16353	tRNA SJAG_16353	histidyl_tRNA	GCA_000149845.2	supercont5.4	145280	145351
URS00002D0219_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16094	tRNA SJAG_16094	leucyl_tRNA	GCA_000149845.2	supercont5.2	966719	966822
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	138393	138487
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	123235	123329
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	163056	163149
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	155242	155336
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.4	115034	115128
URS00005D4471_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16382	tRNA SJAG_16382	tryptophanyl_tRNA	GCA_000149845.2	supercont5.6	36898	36992
URS00002E7A33_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16049	tRNA SJAG_16049	prolyl_tRNA	GCA_000149845.2	supercont5.1	1811735	1811806
URS00002E7A33_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16049	tRNA SJAG_16049	prolyl_tRNA	GCA_000149845.2	supercont5.2	3151140	3151211
URS00002E7A33_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16049	tRNA SJAG_16049	prolyl_tRNA	GCA_000149845.2	supercont5.1	1816224	1816294
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.2	729034	729126
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.2	3453304	3453396
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.2	3449403	3449495
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.1	789679	789771
URS00000DF21F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16089	tRNA SJAG_16089	seryl_tRNA	GCA_000149845.2	supercont5.1	3461669	3461761
