SJAG_03640	SPBP19A11.02c
SJAG_01396	SPAPB2B4.06
SJAG_01849	SPBC651.12c
SJAG_07000	SPAC26A3.16
SJAG_06392	SPAPB8E5.10
SJAG_00908	SPBC31F10.08
SJAG_03331	SPAPB17E12.09
SJAG_00113	SPAC458.04c
SJAG_06382	SPBC21B10.14
SJAG_05629	SPBC2F12.17
SJAG_05256	SPAC29B12.13
SJAG_16460	SPAC2F7.06c
SJAG_06002	SPCC417.16
SJAG_02890	SPAC1805.13
SJAG_02179	SPAC589.05c
SJAG_03542	SPBC8D2.03c
SJAG_03542	SPAC1834.03c
SJAG_03542	SPBC1105.12
SJAG_00303	SPBC8D2.03c
SJAG_00303	SPAC1834.03c
SJAG_00303	SPBC1105.12
SJAG_06135	SPAC1486.11
SJAG_03339	SPAC1565.03
SJAG_05607	SPAC4H3.16
SJAG_00556	SPBC2A9.14
SJAG_04861	SPBC660.09
SJAG_00422	SPAC29E6.09 
SJAG_00264	SPAPB1A10.13
SJAG_00789	SPCPB16A4.07
SJAG_06038	SPAC806.05
SJAG_05560	SPCC777.11
SJAG_06268	SPBC660.17c
SJAG_06109	SPAC17A5.19
SJAG_06097	SPCC330.21 
SJAG_00191	SPAC57A10.06
SJAG_04776	SPAC1006.08
SJAG_04780	SPAC1250.02
